CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
12766,40,3,2809.42,2,4,4,244,Others
12775,11,2,450.16,4,3,3,433,Others
12778,7,3,408.06,4,4,3,443,Others
12779,18,4,1516.36,3,4,4,344,Others
12781,33,1,549.26,3,1,3,313,Others
12782,2,3,1562.95,4,4,4,444,Champions
12785,113,1,311.95,1,1,2,112,Others
12791,122,1,192.60000000000002,1,1,1,111,Others
12792,5,1,400.53999999999996,4,1,2,412,Others
12793,83,2,545.48,1,3,3,133,Others
12797,114,1,254.03,1,1,2,112,Others
12808,117,1,129.4,1,1,1,111,Others
12811,9,3,514.85,4,4,3,443,Others
12817,29,1,166.04,3,1,1,311,Others
12818,10,1,1542.08,4,1,4,414,Others
12820,75,1,170.46,1,1,1,111,Others
12823,3,3,994.5,4,4,4,444,Champions
12826,65,3,697.1,2,4,3,243,Others
12829,85,2,293.0,1,3,2,132,Others
12831,11,1,215.05,4,1,1,411,Others
12834,31,1,312.38,3,1,2,312,Others
12836,60,1,846.69,2,1,3,213,Others
12838,122,1,390.79,1,1,2,112,Others
12839,36,3,1089.01,3,4,4,344,Others
12841,6,10,1682.82,4,4,4,444,Champions
12842,57,1,310.73,2,1,2,212,Others
12843,12,1,93.4,4,1,1,411,Others
12845,16,4,354.09,3,4,2,342,Others
12849,17,1,704.5,3,1,3,313,Others
12852,43,1,311.55,2,1,2,212,Others
12853,64,1,427.40000000000003,2,1,3,213,Others
12854,67,1,389.90000000000003,2,1,2,212,Others
12855,121,1,38.1,1,1,1,111,Others
12857,51,1,801.6,2,1,3,213,Others
12866,32,1,559.12,3,1,3,313,Others
12867,11,3,1287.29,4,4,4,444,Champions
12868,17,4,921.48,3,4,4,344,Others
12872,75,2,599.97,1,3,3,133,Others
12873,30,1,374.0,3,1,2,312,Others
12875,111,1,293.76000000000005,1,1,2,112,Others
12877,1,5,499.72,4,4,3,443,Others
12878,15,1,315.18,3,1,2,312,Others
12881,24,1,298.0,3,1,2,312,Others
12888,3,1,272.76,4,1,2,412,Others
12891,41,1,42.0,2,1,1,211,Others
12897,50,1,128.8,2,1,1,211,Others
12901,8,3,3190.92,4,4,4,444,Champions
12902,13,1,138.68,4,1,1,411,Others
12908,61,1,318.0,2,1,2,212,Others
12909,2,2,903.45,4,3,4,434,Others
12913,31,3,866.39,3,4,3,343,Others
12915,121,1,199.65,1,1,1,111,Others
12916,6,2,1497.63,4,3,4,434,Others
12921,13,9,4237.25,4,4,4,444,Champions
12924,24,2,287.99,3,3,2,332,Others
12928,107,1,392.34000000000003,1,1,2,112,Others
12929,60,1,117.85,2,1,1,211,Others
12931,18,4,1935.9,3,4,4,344,Others
12933,32,1,110.75,3,1,1,311,Others
12935,68,1,431.63,2,1,3,213,Others
12937,16,1,217.43,3,1,1,311,Others
12939,21,3,7228.32,3,4,4,344,Others
12942,114,1,258.75,1,1,2,112,Others
12944,103,1,286.95,1,1,2,112,Others
12945,37,1,462.95,2,1,3,213,Others
12947,85,2,605.7,1,3,3,133,Others
12948,9,2,528.96,4,3,3,433,Others
12949,1,1,1534.3,4,1,4,414,Others
12951,68,2,306.09000000000003,2,3,2,232,Others
12955,16,1,473.82,3,1,3,313,Others
12956,54,1,108.07,2,1,1,211,Others
12957,4,2,744.1899999999999,4,3,3,433,Others
12963,114,1,365.8,1,1,2,112,Others
12967,106,2,1660.9,1,3,4,134,Others
12970,70,2,23.8,2,3,1,231,Others
12971,3,27,2834.01,4,4,4,444,Champions
12980,31,5,3673.7400000000002,3,4,4,344,Others
12988,40,1,535.32,2,1,3,213,Others
12989,16,4,2351.5,3,4,4,344,Others
12990,58,1,97.5,2,1,1,211,Others
12993,46,1,102.89999999999999,2,1,1,211,Others
12994,17,1,352.6,3,1,2,312,Others
12997,65,1,305.55,2,1,2,212,Others
13000,8,2,458.53000000000003,4,3,3,433,Others
13001,2,7,5443.320000000001,4,4,4,444,Champions
13002,66,1,120.94999999999999,2,1,1,211,Others
13004,33,5,1592.04,3,4,4,344,Others
13008,71,1,229.46999999999997,1,1,2,112,Others
13011,120,1,50.550000000000004,1,1,1,111,Others
13012,43,1,377.27000000000004,2,1,2,212,Others
13013,120,2,1528.34,1,3,4,134,Others
13014,11,2,833.18,4,3,3,433,Others
13018,12,3,975.0500000000001,4,4,4,444,Champions
13021,12,2,416.70000000000005,4,3,3,433,Others
13026,24,1,84.36,3,1,1,311,Others
13027,17,2,1824.0,3,3,4,334,Others
13029,102,1,382.5,1,1,2,112,Others
13030,116,1,427.74,1,1,3,113,Others
13033,105,1,190.55,1,1,1,111,Others
13034,117,1,165.86,1,1,1,111,Others
13035,9,1,333.0,4,1,2,412,Others
13037,4,1,250.42000000000002,4,1,2,412,Others
13038,39,1,395.1,2,1,2,212,Others
13043,21,1,516.42,3,1,3,313,Others
13044,39,1,560.47,2,1,3,213,Others
13046,14,1,197.72,3,1,1,311,Others
13047,3,5,1252.68,4,4,4,444,Champions
13048,75,1,477.61,1,1,3,113,Others
13049,66,1,153.78,2,1,1,211,Others
13050,10,8,2530.88,4,4,4,444,Champions
13060,2,1,307.53,4,1,2,412,Others
13064,76,1,203.3,1,1,1,111,Others
13065,121,1,205.86,1,1,1,111,Others
13068,68,1,165.0,2,1,1,211,Others
13069,9,7,1514.07,4,4,4,444,Champions
13072,15,1,177.15,3,1,1,311,Others
13077,38,3,577.44,2,4,3,243,Others
13078,3,7,3223.83,4,4,4,444,Champions
13081,11,6,9807.66,4,4,4,444,Champions
13082,3,3,1085.94,4,4,4,444,Champions
13085,44,1,278.1,2,1,2,212,Others
13089,2,30,20015.43,4,4,4,444,Champions
13090,15,6,2351.5,3,4,4,344,Others
13092,25,2,295.65,3,3,2,332,Others
13093,24,8,7832.47,3,4,4,344,Others
13094,31,5,528.96,3,4,3,343,Others
13097,8,4,2543.32,4,4,4,444,Champions
13098,22,3,1242.8,3,4,4,344,Others
13102,12,10,2557.88,4,4,4,444,Champions
13104,16,2,213.72,3,3,1,331,Others
13107,82,1,566.84,1,1,3,113,Others
13108,121,1,350.06,1,1,2,112,Others
13110,5,3,732.49,4,4,3,443,Others
13113,3,8,3780.91,4,4,4,444,Champions
13117,26,4,590.53,3,4,3,343,Others
13118,1,2,614.48,4,3,3,433,Others
13121,17,1,283.73,3,1,2,312,Others
13124,107,1,1256.32,1,1,4,114,Others
13126,1,5,1077.42,4,4,4,444,Champions
13132,10,1,77.3,4,1,1,411,Others
13133,22,2,109.8,3,3,1,331,Others
13137,1,2,863.84,4,3,3,433,Others
13138,120,1,193.23,1,1,1,111,Others
13139,8,1,409.5,4,1,3,413,Others
13140,114,1,159.51,1,1,1,111,Others
13141,63,2,524.57,2,3,3,233,Others
13144,81,1,110.95,1,1,1,111,Others
13145,120,1,295.0,1,1,2,112,Others
13148,10,5,1456.75,4,4,4,444,Champions
13149,38,1,376.74,2,1,2,212,Others
13151,44,1,1257.8700000000001,2,1,4,214,Others
13155,75,2,569.2,1,3,3,133,Others
13157,47,1,197.82,2,1,1,211,Others
13158,67,1,256.40999999999997,2,1,2,212,Others
13161,62,1,112.75,2,1,1,211,Others
13162,83,1,753.26,1,1,3,113,Others
13165,100,1,354.64,1,1,2,112,Others
13166,31,1,417.2,3,1,3,313,Others
13168,40,2,841.23,2,3,3,233,Others
13171,48,1,140.35,2,1,1,211,Others
13173,115,1,165.94,1,1,1,111,Others
13174,64,2,2108.27,2,3,4,234,Others
13178,44,2,1124.0,2,3,4,234,Others
13183,9,2,1138.88,4,3,4,434,Others
13184,1,2,329.92,4,3,2,432,Others
13185,16,1,71.4,3,1,1,311,Others
13187,85,1,236.02,1,1,2,112,Others
13196,10,1,512.13,4,1,3,413,Others
13198,67,2,1184.74,2,3,4,234,Others
13199,16,10,2555.8,3,4,4,344,Others
13208,57,1,168.45,2,1,1,211,Others
13209,74,2,430.2,1,3,3,133,Others
13211,109,1,110.7,1,1,1,111,Others
13216,16,1,333.74,3,1,2,312,Others
13221,108,1,498.16,1,1,3,113,Others
13225,19,3,3204.88,3,4,4,344,Others
13226,21,1,108.21000000000001,3,1,1,311,Others
13230,30,5,811.65,3,4,3,343,Others
13233,84,1,304.24,1,1,2,112,Others
13238,108,1,91.15,1,1,1,111,Others
13239,10,1,329.56,4,1,2,412,Others
13240,5,2,442.41,4,3,3,433,Others
13246,41,3,1083.56,2,4,4,244,Others
13249,9,1,291.84000000000003,4,1,2,412,Others
13253,87,1,476.48,1,1,3,113,Others
13255,122,1,225.7,1,1,2,112,Others
13261,17,2,944.1,3,3,4,334,Others
13262,11,1,200.29,4,1,1,411,Others
13263,3,5,1338.15,4,4,4,444,Champions
13265,22,1,307.44,3,1,2,312,Others
13266,5,1,302.21999999999997,4,1,2,412,Others
13267,10,7,1567.04,4,4,4,444,Champions
13268,2,2,1110.99,4,3,4,434,Others
13269,109,2,662.1700000000001,1,3,3,133,Others
13270,114,1,590.0,1,1,3,113,Others
13280,64,2,699.36,2,3,3,233,Others
13284,79,1,201.19,1,1,1,111,Others
13285,38,1,666.89,2,1,3,213,Others
13292,32,1,249.57,3,1,2,312,Others
13295,108,1,201.20000000000002,1,1,1,111,Others
13299,17,1,142.5,3,1,1,311,Others
13301,41,1,173.91,2,1,1,211,Others
13304,99,1,300.42,1,1,2,112,Others
13305,21,3,445.5,3,4,3,343,Others
13309,57,1,390.71,2,1,2,212,Others
13310,72,1,410.18,1,1,3,113,Others
13313,88,1,307.3,1,1,2,112,Others
13316,3,1,1622.48,4,1,4,414,Others
13317,107,2,238.05,1,3,2,132,Others
13319,19,9,3195.08,3,4,4,344,Others
13324,61,2,1110.6,2,3,4,234,Others
13327,8,4,1421.95,4,4,4,444,Champions
13328,64,1,1308.48,2,1,4,214,Others
13329,115,1,304.2,1,1,2,112,Others
13330,64,1,335.82,2,1,2,212,Others
13334,54,1,1660.44,2,1,4,214,Others
13340,25,1,3678.03,3,1,4,314,Others
13341,9,1,775.85,4,1,3,413,Others
13344,26,1,1656.15,3,1,4,314,Others
13345,36,1,389.5,3,1,2,312,Others
13357,6,1,609.95,4,1,3,413,Others
13358,17,1,439.03,3,1,3,313,Others
13362,36,1,812.7,3,1,3,313,Others
13368,5,2,623.4,4,3,3,433,Others
13369,114,1,308.28000000000003,1,1,2,112,Others
13370,120,1,754.87,1,1,3,113,Others
13373,24,1,987.7,3,1,4,314,Others
13381,47,1,416.11,2,1,3,213,Others
13382,29,1,222.99,3,1,2,312,Others
13385,78,1,534.57,1,1,3,113,Others
13394,15,2,634.1800000000001,3,3,3,333,Others
13396,68,1,387.27000000000004,2,1,2,212,Others
13397,43,2,601.77,2,3,3,233,Others
13402,120,1,308.28000000000003,1,1,2,112,Others
13405,66,1,160.05,2,1,1,211,Others
13408,5,13,7155.6900000000005,4,4,4,444,Champions
13410,11,2,404.64,4,3,2,432,Others
13414,45,1,390.0,2,1,2,212,Others
13418,1,6,1701.92,4,4,4,444,Champions
13421,38,1,825.04,2,1,3,213,Others
13425,43,1,401.57,2,1,2,212,Others
13426,2,3,945.82,4,4,4,444,Champions
13439,3,1,283.71,4,1,2,412,Others
13448,112,3,829.5400000000001,1,4,3,143,Others
13451,17,2,1012.37,3,3,4,334,Others
13452,8,2,590.0,4,3,3,433,Others
13453,38,1,185.0,2,1,1,211,Others
13455,115,1,692.94,1,1,3,113,Others
13458,36,4,4170.82,3,4,4,344,Others
13462,1,1,151.5,4,1,1,411,Others
13468,1,15,2597.2400000000002,4,4,4,444,Champions
13473,81,1,241.26,1,1,2,112,Others
13475,10,2,906.52,4,3,4,434,Others
13476,29,1,727.6,3,1,3,313,Others
13477,40,1,185.39999999999998,2,1,1,211,Others
13481,5,1,665.28,4,1,3,413,Others
13487,101,1,193.15,1,1,1,111,Others
13488,9,4,4109.71,4,4,4,444,Champions
13489,38,2,235.68,2,3,2,232,Others
13491,12,7,894.71,4,4,4,444,Champions
13493,23,2,618.63,3,3,3,333,Others
13494,60,1,316.26000000000005,2,1,2,212,Others
13495,108,2,865.4300000000001,1,3,3,133,Others
13496,108,1,501.01,1,1,3,113,Others
13497,31,2,348.05,3,3,2,332,Others
13499,18,1,158.23000000000002,3,1,1,311,Others
13501,36,1,1340.32,3,1,4,314,Others
13502,23,2,189.16,3,3,1,331,Others
13506,65,2,458.52,2,3,3,233,Others
13509,3,3,650.02,4,4,3,443,Others
13512,9,1,251.21,4,1,2,412,Others
13520,8,3,1479.3,4,4,4,444,Champions
13523,114,1,566.95,1,1,3,113,Others
13527,75,1,110.45,1,1,1,111,Others
13531,114,1,305.45,1,1,2,112,Others
13533,16,2,146.64,3,3,1,331,Others
13534,9,10,1544.05,4,4,4,444,Champions
13538,23,2,504.3,3,3,3,333,Others
13539,57,1,164.1,2,1,1,211,Others
13551,67,1,91.80000000000001,2,1,1,211,Others
13552,5,3,782.75,4,4,3,443,Others
13557,29,1,240.68,3,1,2,312,Others
13564,102,2,1198.38,1,3,4,134,Others
13565,82,1,110.17999999999999,1,1,1,111,Others
13569,116,1,118.32,1,1,1,111,Others
13571,2,1,145.27,4,1,1,411,Others
13573,1,1,31.770000000000003,4,1,1,411,Others
13576,10,5,2017.28,4,4,4,444,Champions
13579,117,1,164.70000000000002,1,1,1,111,Others
13581,57,1,118.0,2,1,1,211,Others
13584,55,1,142.4,2,1,1,211,Others
13588,3,1,113.30000000000001,4,1,1,411,Others
13590,52,1,309.06,2,1,2,212,Others
13591,15,1,462.2,3,1,3,313,Others
13592,13,1,76.72,4,1,1,411,Others
13593,12,3,1022.95,4,4,4,444,Champions
13599,31,4,1302.55,3,4,4,344,Others
13600,60,1,219.52,2,1,1,211,Others
13606,60,1,70.02,2,1,1,211,Others
13610,33,1,239.17000000000002,3,1,2,312,Others
13611,108,1,303.15000000000003,1,1,2,112,Others
13614,79,1,205.75,1,1,1,111,Others
13615,67,1,417.69,2,1,3,213,Others
13623,16,2,257.34999999999997,3,3,2,332,Others
13626,1,1,257.23,4,1,2,412,Others
13627,106,1,311.19,1,1,2,112,Others
13629,59,2,1425.0,2,3,4,234,Others
13630,34,1,299.14,3,1,2,312,Others
13631,15,1,80.0,3,1,1,311,Others
13634,75,1,362.0,1,1,2,112,Others
13636,1,3,541.45,4,4,3,443,Others
13649,5,2,346.6,4,3,2,432,Others
13650,16,1,372.12,3,1,2,312,Others
13652,5,2,638.24,4,3,3,433,Others
13654,22,1,312.93,3,1,2,312,Others
13656,85,1,162.70000000000002,1,1,1,111,Others
13659,69,1,1045.4,2,1,4,214,Others
13662,8,1,227.70000000000002,4,1,2,412,Others
13666,36,2,64.05,3,3,1,331,Others
13668,6,6,2234.51,4,4,4,444,Champions
13672,50,2,186.39000000000001,2,3,1,231,Others
13675,33,1,308.44,3,1,2,312,Others
13680,86,2,2391.59,1,3,4,134,Others
13684,34,1,67.23,3,1,1,311,Others
13694,1,16,20020.76,4,4,4,444,Champions
13695,8,1,83.14,4,1,1,411,Others
13700,20,3,457.05,3,4,3,343,Others
13703,67,1,99.5,2,1,1,211,Others
13705,122,1,318.14,1,1,2,112,Others
13706,51,1,330.79,2,1,2,212,Others
13707,15,2,806.41,3,3,3,333,Others
13708,20,1,296.88,3,1,2,312,Others
13709,63,1,474.7,2,1,3,213,Others
13715,29,5,1079.34,3,4,4,344,Others
13716,18,1,138.28,3,1,1,311,Others
13717,47,1,298.05,2,1,2,212,Others
13718,44,1,114.05000000000001,2,1,1,211,Others
13720,3,1,266.2,4,1,2,412,Others
13722,31,1,1463.47,3,1,4,314,Others
13725,13,5,1598.8,4,4,4,444,Champions
13728,3,2,341.58,4,3,2,432,Others
13736,9,1,357.53,4,1,2,412,Others
13742,36,3,1171.33,3,4,4,344,Others
13743,7,1,141.72,4,1,1,411,Others
13744,41,1,893.16,2,1,3,213,Others
13747,122,1,79.6,1,1,1,111,Others
13748,122,1,204.0,1,1,1,111,Others
13750,45,2,688.8000000000001,2,3,3,233,Others
13751,36,1,296.25,3,1,2,312,Others
13753,36,1,741.26,3,1,3,313,Others
13754,65,1,156.0,2,1,1,211,Others
13756,107,3,1004.4000000000001,1,4,4,144,Others
13758,1,4,1458.15,4,4,4,444,Champions
13760,5,1,135.09,4,1,1,411,Others
13764,85,1,499.89,1,1,3,113,Others
13767,34,11,4143.82,3,4,4,344,Others
13769,4,3,927.07,4,4,4,444,Champions
13777,3,17,9323.55,4,4,4,444,Champions
13782,76,1,191.94,1,1,1,111,Others
13784,30,4,426.39,3,4,3,343,Others
13786,116,1,230.39999999999998,1,1,2,112,Others
13787,112,1,106.4,1,1,1,111,Others
13792,36,1,74.60000000000001,3,1,1,311,Others
13798,3,17,14454.84,4,4,4,444,Champions
13799,43,1,341.7,2,1,2,212,Others
13800,58,1,558.32,2,1,3,213,Others
13802,3,2,3131.06,4,3,4,434,Others
13803,4,1,277.07,4,1,2,412,Others
13804,38,1,723.63,2,1,3,213,Others
13807,115,1,112.6,1,1,1,111,Others
13809,54,1,155.05,2,1,1,211,Others
13815,67,1,1012.01,2,1,4,214,Others
13817,100,1,128.7,1,1,1,111,Others
13819,50,3,1140.35,2,4,4,244,Others
13821,10,1,270.15,4,1,2,412,Others
13824,59,1,442.88,2,1,3,213,Others
13831,118,1,408.0,1,1,2,112,Others
13837,66,1,113.7,2,1,1,211,Others
13838,118,1,238.11,1,1,2,112,Others
13841,1,1,85.0,4,1,1,411,Others
13842,22,4,1218.6,3,4,4,344,Others
13846,108,1,411.4,1,1,3,113,Others
13848,46,2,935.0,2,3,4,234,Others
13851,36,1,246.32,3,1,2,312,Others
13854,12,10,3196.38,4,4,4,444,Champions
13859,74,1,201.16,1,1,1,111,Others
13862,39,2,678.85,2,3,3,233,Others
13865,38,1,123.30000000000001,2,1,1,211,Others
13869,11,3,1584.96,4,4,4,444,Champions
13870,36,1,544.03,3,1,3,313,Others
13871,9,3,1254.9,4,4,4,444,Champions
13873,58,1,121.45,2,1,1,211,Others
13874,106,1,540.45,1,1,3,113,Others
13875,6,2,683.6800000000001,4,3,3,433,Others
13880,32,3,508.1,3,4,3,343,Others
13881,26,2,1699.24,3,3,4,334,Others
13883,1,1,980.41,4,1,4,414,Others
13884,26,3,196.25,3,4,1,341,Others
13890,107,1,190.35,1,1,1,111,Others
13893,46,1,821.1,2,1,3,213,Others
13894,59,1,160.85,2,1,1,211,Others
13898,74,1,155.93,1,1,1,111,Others
13899,23,1,298.5,3,1,2,312,Others
13900,11,1,357.58000000000004,4,1,2,412,Others
13901,4,2,648.3,4,3,3,433,Others
13904,43,1,201.12,2,1,1,211,Others
13908,25,1,496.0,3,1,3,313,Others
13911,13,3,841.55,4,4,3,443,Others
13918,1,1,198.2,4,1,1,411,Others
13922,100,1,172.25,1,1,1,111,Others
13929,74,1,412.85,1,1,3,113,Others
13931,29,1,378.21000000000004,3,1,2,312,Others
13932,43,1,307.4,2,1,2,212,Others
13934,12,1,922.1,4,1,4,414,Others
13939,60,1,184.5,2,1,1,211,Others
13941,46,2,2118.96,2,3,4,234,Others
13946,16,1,209.85,3,1,1,311,Others
13948,109,1,102.0,1,1,1,111,Others
13951,42,1,212.56,2,1,1,211,Others
13953,23,2,1000.0,3,3,4,334,Others
13955,54,1,205.1,2,1,1,211,Others
13956,20,1,119.72,3,1,1,311,Others
13959,29,2,337.44,3,3,2,332,Others
13963,56,4,664.54,2,4,3,243,Others
13969,15,3,808.38,3,4,3,343,Others
13971,18,2,642.8199999999999,3,3,3,333,Others
13973,35,1,264.7,3,1,2,312,Others
13975,25,1,678.76,3,1,3,313,Others
13982,75,2,903.8,1,3,4,134,Others
13983,17,5,1239.94,3,4,4,344,Others
13984,74,2,284.75,1,3,2,132,Others
13985,13,1,393.0,4,1,2,412,Others
13988,3,1,631.06,4,1,3,413,Others
13993,38,2,822.85,2,3,3,233,Others
13999,3,3,911.1800000000001,4,4,4,444,Champions
14001,122,1,301.24,1,1,2,112,Others
14004,37,1,900.02,2,1,4,214,Others
14006,60,1,304.44,2,1,2,212,Others
14012,26,1,328.8,3,1,2,312,Others
14013,24,1,118.5,3,1,1,311,Others
14016,18,2,2231.2999999999997,3,3,4,334,Others
